timestamp,site_id,instrument_id,ph,turbidity_ntu,flow_rate_lps,temperature_c,conductivity_us
2024-11-01T14:15:00,SITE-01,FT-201,7.0,0.5,124.9,18.0,448.0
2024-11-01T14:30:00,SITE-01,FT-201,7.1,18.5,98.2,18.2,449.5
2024-11-01T14:45:00,SITE-01,FT-201,7.2,2.1,115.5,18.3,450.8
2024-11-01T15:00:00,SITE-01,FT-201,7.3,0.8,120.0,18.4,451.5
2024-11-01T15:15:00,SITE-01,FT-201,7.4,0.6,123.5,18.5,452.0
2024-11-01T15:30:00,SITE-01,FT-201,7.5,0.5,125.0,18.6,453.0
2024-11-01T15:45:00,SITE-01,FT-201,7.4,0.4,126.0,18.7,453.8
2024-11-01T16:00:00,SITE-01,FT-201,7.3,0.5,126.5,18.6,452.9
2024-11-01T16:15:00,SITE-01,FT-201,7.2,0.6,126.0,18.4,452.0
2024-11-01T16:30:00,SITE-01,FT-201,7.1,0.5,125.5,18.3,451.0
2024-11-01T16:45:00,SITE-01,FT-201,7.2,0.4,125.0,18.2,450.2
2024-11-01T17:00:00,SITE-01,FT-201,7.3,0.5,125.5,18.3,451.0
2024-11-01T17:15:00,SITE-01,FT-201,7.4,0.6,126.0,18.4,451.8
2024-11-01T17:30:00,SITE-01,FT-201,7.5,0.7,126.5,18.5,452.5
2024-11-01T17:45:00,SITE-01,FT-201,7.4,0.6,126.2,18.4,452.0
2024-11-01T06:00:00,SITE-02,PH-105,7.8,0.3,210.5,17.5,380.2
2024-11-01T06:30:00,SITE-02,PH-105,7.9,0.4,211.0,17.6,381.0
2024-11-01T07:00:00,SITE-02,PH-105,7.7,0.3,209.8,17.4,379.5
2024-11-01T07:30:00,SITE-02,PH-105,7.8,0.4,210.2,17.5,380.0
2024-11-01T08:00:00,SITE-02,PH-105,7.9,0.5,211.5,17.7,382.0
2024-11-01T08:30:00,SITE-02,PH-105,7.8,0.4,210.8,17.6,381.5
2024-11-01T09:00:00,SITE-02,PH-105,7.7,0.3,209.5,17.4,379.0
2024-11-01T09:30:00,SITE-02,PH-105,7.6,0.3,208.8,17.3,378.2
2024-11-01T10:00:00,SITE-02,PH-105,7.7,0.4,209.5,17.5,379.5
2024-11-01T10:30:00,SITE-02,PH-105,7.8,0.5,210.2,17.6,380.8
2024-11-01T11:00:00,SITE-02,PH-105,7.9,0.4,211.0,17.7,381.5
2024-11-01T11:30:00,SITE-02,PH-105,8.0,0.3,211.5,17.8,382.5
2024-11-01T12:00:00,SITE-02,PH-105,8.1,0.4,212.0,17.9,383.5
2024-11-01T12:30:00,SITE-02,PH-105,8.2,0.5,212.5,18.0,384.8
2024-11-01T13:00:00,SITE-02,PH-105,8.1,0.4,212.0,17.8,383.5
2024-11-01T13:30:00,SITE-02,PH-105,8.0,0.3,211.5,17.7,382.0
2024-11-01T14:00:00,SITE-02,PH-105,7.9,0.4,211.0,17.6,381.0
2024-11-01T14:30:00,SITE-02,PH-105,7.8,0.5,210.5,17.5,380.0
2024-11-01T15:00:00,SITE-02,PH-105,7.7,0.4,210.0,17.4,379.0
2024-11-01T15:30:00,SITE-02,PH-105,7.8,0.3,210.5,17.5,380.2
2024-11-01T16:00:00,SITE-02,PH-105,7.9,0.4,211.0,17.6,381.5
2024-11-01T16:30:00,SITE-02,PH-105,8.0,0.5,211.5,17.7,382.0
2024-11-01T17:00:00,SITE-02,PH-105,7.9,0.4,211.0,17.6,381.0
2024-11-01T17:30:00,SITE-02,PH-105,7.8,0.3,210.5,17.5,380.0
